Id,Prediction
414,2.196
415,2.13114484127
416,1.98631107504
417,1.45090448163
418,1.68106944444
419,2.40691666667
420,1.277
421,1.95525
422,1.7096698037
423,2.66802857143
424,2.39117662338
425,2.21963216783
426,2.3465
427,1.7096698037
428,1.74982595461
429,1.65683333333
430,1.72542857143
431,1.64862460317
432,2.69507179487
433,1.70352380952
434,2.0145
435,1.63270833333
436,1.54163095238
437,1.54073758917
438,1.4669
439,2.05570000801
440,2.17105833333
441,1.84030743146
442,1.3907952381
443,2.27390652681
444,1.85217948718
445,1.79758928571
446,1.917
447,1.86967936508
448,2.4367797619
449,1.54163095238
450,1.86872911255
451,1.93335714286
452,2.0729047619
453,2.11536362309
454,1.8724047619
455,1.9152
456,2.05570000801
457,1.799
458,1.467
459,1.45090448163
460,1.53825
461,2.2019789534
462,1.87433333333
463,2.496875
464,2.14811997904
465,1.85217948718
466,2.57805555556
467,1.85217948718
468,2.05570000801
469,1.72657830552
470,1.94231904762
471,1.92061666667
472,1.64775
473,1.907975
474,2.4786
475,2.22605555556
476,2.15352112045
477,1.74433333333
478,1.7096698037
479,2.11536362309
480,2.32467857143
481,2.049
482,1.3725952381
483,2.11536362309
484,1.958
485,2.05570000801
486,1.636
487,2.04444285714
488,2.049
489,2.24033333333
490,1.92061666667
491,1.64541666667
492,1.9695
493,2.32467857143
494,2.57805555556
495,1.74982595461
496,2.07807142857
497,2.11536362309
498,1.5900952381
499,1.82896428571
500,1.85008333333
501,2.04444285714
502,1.614
503,1.89078571429
504,2.05570000801
505,1.589
506,1.77374
507,1.64775
508,1.89078571429
509,2.65114035088
510,1.74982595461
511,1.624
512,1.57503968254
513,2.38142857143
514,1.93083333333
515,1.74982595461
516,1.96613333333
517,2.66802857143
518,1.76921031746
519,1.76921031746
520,2.58787743073
521,1.83902514722
522,2.58787743073
523,2.11536362309
524,1.39517581454
525,1.6522
526,1.84366666667
527,1.85217948718
528,2.1315
529,2.0729047619
530,2.0684
531,1.6832
532,1.39517581454
533,1.74982595461
534,1.85217948718
535,2.17105833333
536,2.14811997904
537,2.043
538,1.71608333333
539,2.04444285714
540,1.85217948718
541,1.958
542,2.11536362309
543,1.85217948718
544,1.69526666667
545,1.60201666667
546,2.10261111111
547,1.74982595461
548,2.33633333333
549,2.11536362309
550,1.56813502506
551,1.7096698037
552,2.11536362309
553,1.82628571429
554,1.62883859649
555,2.11536362309
556,1.79521190476
557,2.17460178596
558,2.27390652681
559,1.672
560,1.79521190476
561,1.7096698037
562,2.18
563,2.04444285714
564,1.74471309524
565,2.05570000801
566,1.74982595461
567,2.21963216783
568,2.26825
569,1.6832
570,1.767
571,1.51093333333
572,1.42294733877
573,1.7096698037
574,1.7096698037
575,2.44055238095
576,1.60201666667
577,1.669
578,1.674
579,1.36533333333
580,1.83902514722
581,1.7096698037
582,1.60201666667
583,1.90675
584,1.40928571429
585,1.885
586,1.903
587,2.05570000801
588,2.1155
589,1.45090448163
590,1.93335714286
591,1.80212735043
592,2.0729047619
593,1.78988888889
594,2.13114484127
595,1.86872911255
596,1.7096698037
597,2.17460178596
598,2.05570000801
599,1.845
600,1.62883859649
601,2.07807142857
602,1.60485
603,1.85606666667
604,1.97106428571
605,2.11536362309
606,1.85217948718
607,2.0795
608,1.599
609,1.74982595461
610,1.86872911255
611,1.63063333333
612,2.496875
613,2.04444285714
614,1.6805
615,2.05570000801
616,1.45023333333
617,1.85933333333
618,1.60733333333
619,1.86872911255
620,2.05570000801
621,2.58787743073
622,1.73502261072
623,1.78988888889
624,2.13114484127
625,1.52328571429
626,1.74982595461
627,1.45090448163
628,1.66904761905
629,1.59641536694
630,1.96641010101
631,1.908
632,1.80212735043
633,1.39517581454
634,2.27390652681
635,2.27390652681
636,1.66361904762
637,1.752
638,1.92825925926
639,1.79521190476
640,2.04192539683
641,1.988
642,1.53258333333
643,1.74982595461
644,2.54458333333
645,2.58260714286
646,2.15352112045
647,2.133
648,1.45090448163
649,1.88675
650,1.76
651,2.11536362309
652,2.571
653,1.60201666667
654,2.58787743073
655,1.863
656,1.64862460317
657,2.17460178596
658,2.4905
659,1.743
660,2.05570000801
661,1.3907952381
662,1.74982595461
663,2.13961843712
664,2.11536362309
665,1.77833333333
666,1.53
667,1.39517581454
668,1.74982595461
669,2.05570000801
670,1.8995
671,1.314
672,1.822
673,1.7096698037
674,2.11536362309
675,2.11536362309
676,2.21666666667
677,2.27390652681
678,2.121
679,2.24723529412
680,2.05570000801
681,1.46573333333
682,2.0
683,1.86872911255
684,1.63
685,2.4786
686,1.58060634921
687,1.74982595461
688,1.81519047619
689,1.87816666667
690,1.7096698037
691,1.77173333333
692,1.7685952381
693,2.04444285714
694,2.43301904762
695,1.74982595461
696,2.0684
697,1.80212735043
698,1.7425
699,1.76133333333
700,1.307
701,2.114
702,1.4724
703,1.93955555556
704,1.70352380952
705,1.9
706,2.0292
707,2.11536362309
708,1.64305
709,1.4095
710,1.7096698037
711,1.767
712,1.74982595461
713,2.086
714,1.70469230769
715,2.21666666667
716,2.27390652681
717,2.361375
718,1.72542857143
719,1.7096698037
720,2.4905
721,2.16301666667
722,2.17460178596
723,2.0729047619
724,1.85217948718
725,1.98631107504
726,2.13114484127
727,1.37746190476
728,2.15352112045
729,1.86872911255
730,1.85217948718
731,2.11536362309
732,1.92061666667
733,1.76921031746
734,1.45179892607
735,2.121
736,1.726
737,1.95662698413
738,2.188
739,1.7096698037
740,1.4724
741,2.15352112045
742,1.45090448163
743,2.21963216783
744,1.60201666667
745,1.80916666667
746,2.65114035088
747,1.57401666667
748,2.11536362309
749,2.5535
750,1.8655
751,1.3907952381
752,1.45916666667
753,1.905975
754,1.70469230769
755,1.89078571429
756,1.76921031746
757,1.132
758,1.3725952381
759,1.64305
760,1.629
761,2.21666666667
762,1.70032380952
763,1.66450588235
764,2.14811997904
765,1.78280833333
766,2.37801904762
767,1.60485
768,2.27390652681
769,2.05570000801
770,1.84369298246
771,1.7096698037
772,1.98631107504
773,2.2019789534
774,2.29636666667
775,2.11536362309
776,2.17460178596
777,2.11536362309
778,1.83902514722
779,1.15166666667
780,1.905
781,1.905975
782,1.7096698037
783,1.63
784,1.786
785,1.64740079365
786,1.45179892607
787,2.05570000801
788,1.58060634921
789,1.92825925926
790,2.0
791,2.27390652681
792,2.121
793,2.24723529412
794,1.706
795,2.09641666667
796,2.17460178596
797,1.54621359649
798,2.133
799,1.51866666667
800,1.93955555556
801,1.994
802,1.85217948718
803,1.8645
804,1.5775
805,1.955
806,1.72666666667
807,1.86872911255
808,1.73670833333
809,2.081
810,1.45090448163
811,1.73606666667
812,1.31433333333
813,2.121
814,1.90675
815,2.4367797619
816,1.80485714286
817,1.19340909091
818,1.743
819,1.995
820,1.8284047619
821,1.66096904762
822,1.86872911255
823,1.59375
824,1.65016666667
825,1.92061666667
826,1.86872911255
827,1.68301984127
828,1.58060634921
829,2.13114484127
830,1.7096698037
831,2.15352112045
832,1.58060634921
833,2.13114484127
834,1.53
835,1.932
836,2.37801904762
837,1.3874452381
838,1.86872911255
839,1.70352380952
840,1.845
841,1.534
842,1.76921031746
843,2.571
844,1.82628571429
845,1.83902514722
846,1.74114880952
847,2.0795
848,2.11536362309
849,2.22
850,1.84394047619
851,2.15352112045
852,1.88
853,1.83902514722
854,1.704
855,1.79521190476
856,1.92061666667
857,1.7096698037
858,2.15533333333
859,2.11433333333
860,2.121
861,1.8204
862,1.86872911255
863,1.85217948718
864,1.76216666667
865,1.9655
866,1.27117222222
867,2.05570000801
868,1.66096904762
869,2.0907952381
870,1.95525
871,1.70125
872,1.64305
873,1.62883859649
874,2.11536362309
875,1.93955555556
876,1.85217948718
877,2.11536362309
878,2.04167402597
879,1.77172857143
880,1.94756251384
881,2.0635
882,1.9556
883,1.74982595461
884,1.86872911255
885,1.64862460317
886,2.0907952381
887,1.71253333333
888,2.11536362309
889,1.905975
890,1.39517581454
891,1.86872911255
892,1.93335714286
893,2.15352112045
894,2.0
895,1.36533333333
896,2.13114484127
897,1.96117142857
898,1.45090448163
899,1.93335714286
900,2.196
901,2.27390652681
902,2.36033333333
903,2.121
904,1.80212735043
905,2.138
906,1.205
907,1.068
908,1.5015
909,2.48386666667
910,1.672
911,1.76921031746
912,1.39517581454
913,2.44055238095
914,1.86872911255
915,1.74982595461
916,2.69507179487
917,1.335
918,1.812
919,1.66904761905
920,2.196
921,1.56133333333
922,1.65683333333
923,1.93955555556
924,1.98631107504
925,2.05570000801
926,2.27390652681
927,1.79521190476
928,2.11536362309
929,1.791
930,1.994
931,1.59641536694
932,2.05570000801
933,1.97542105263
934,1.57408333333
935,2.12866666667
936,1.74982595461
937,1.62883859649
938,2.15352112045
939,2.58787743073
940,1.74982595461
941,1.785
942,1.74471309524
943,1.79758928571
944,1.79521190476
945,1.98631107504
946,1.45090448163
947,1.58060634921
948,2.123
949,1.42121367521
950,2.16301666667
951,2.11536362309
952,1.64862460317
953,1.50216666667
954,2.04167402597
955,1.874
956,1.81153846154
957,1.4135
958,1.64740079365
959,2.121
960,2.11536362309
961,2.05570000801
962,1.79758333333
963,1.94113333333
964,1.92061666667
965,1.8655
966,2.05570000801
967,1.98631107504
968,1.64862460317
969,2.58787743073
970,1.5900952381
971,1.86872911255
972,1.79758928571
973,1.66116666667
974,1.53658571429
975,1.84795833333
976,2.05570000801
977,1.94833333333
978,2.01667142857
979,1.452
980,2.05570000801
981,1.85217948718
982,1.93335714286
983,2.58787743073
984,1.74982595461
985,1.51523809524
986,2.133
987,1.829
988,2.27390652681
989,1.46007857143
990,2.0145
991,2.05570000801
992,1.7096698037
993,1.93083333333
994,2.57366666667
995,1.92061666667
996,2.13114484127
997,1.917
998,1.92061666667
999,1.51938026316
1000,1.681
